rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
Cand 4,Cand 3,Cand 2,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 3,Cand 2,Cand 0,skipped,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 2,Cand 0,Cand 1,Cand 3,skipped,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 0,Cand 4,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 3,Cand 4,Cand 0,Cand 1,Cand 2,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 4,Cand 3,Cand 1,skipped,skipped,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 4,Cand 2,Cand 3,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 2,Cand 4,Cand 0,skipped,skipped,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 4,Cand 2,Cand 1,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 0,Cand 2,skipped,skipped,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 3,Cand 4,Cand 0,Cand 2,Cand 1,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 0,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 1,Cand 3,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 2,Cand 0,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 1,Cand 2,Cand 4,skipped,skipped,5,1
Cand 0,Cand 2,Cand 1,Cand 3,skipped,5,1
Cand 0,Cand 2,Cand 1,Cand 3,skipped,5,1
Cand 0,Cand 2,Cand 1,Cand 3,skipped,5,1
Cand 0,Cand 2,Cand 1,Cand 3,skipped,5,1
Cand 0,Cand 2,Cand 1,Cand 3,skipped,5,1
Cand 0,Cand 2,Cand 1,Cand 3,skipped,5,1
Cand 0,Cand 2,Cand 1,Cand 3,skipped,5,1
Cand 0,Cand 2,Cand 1,Cand 3,skipped,5,1
Cand 0,Cand 2,Cand 1,Cand 3,skipped,5,1
Cand 0,Cand 2,Cand 1,Cand 3,skipped,5,1
Cand 0,Cand 2,Cand 1,Cand 3,skipped,5,1
Cand 0,Cand 2,Cand 1,Cand 3,skipped,5,1
Cand 0,Cand 2,Cand 1,Cand 3,skipped,5,1
Cand 0,Cand 2,Cand 1,Cand 3,skipped,5,1
Cand 4,Cand 1,Cand 3,skipped,skipped,5,1
Cand 4,Cand 1,Cand 3,skipped,skipped,5,1
Cand 4,Cand 1,Cand 3,skipped,skipped,5,1
Cand 4,Cand 1,Cand 3,skipped,skipped,5,1
Cand 4,Cand 1,Cand 3,skipped,skipped,5,1
Cand 4,Cand 1,Cand 3,skipped,skipped,5,1
Cand 4,Cand 1,Cand 3,skipped,skipped,5,1
Cand 4,Cand 1,Cand 3,skipped,skipped,5,1
Cand 4,Cand 1,Cand 3,skipped,skipped,5,1
Cand 4,Cand 1,Cand 3,skipped,skipped,5,1
Cand 4,Cand 1,Cand 3,skipped,skipped,5,1
Cand 4,Cand 1,Cand 3,skipped,skipped,5,1
Cand 4,Cand 1,Cand 3,skipped,skipped,5,1
Cand 4,Cand 1,Cand 3,skipped,skipped,5,1
Cand 4,Cand 1,Cand 0,skipped,skipped,5,1
Cand 4,Cand 1,Cand 0,skipped,skipped,5,1
Cand 4,Cand 1,Cand 0,skipped,skipped,5,1
Cand 4,Cand 1,Cand 0,skipped,skipped,5,1
Cand 4,Cand 1,Cand 0,skipped,skipped,5,1
Cand 4,Cand 1,Cand 0,skipped,skipped,5,1
Cand 4,Cand 1,Cand 0,skipped,skipped,5,1
Cand 4,Cand 1,Cand 0,skipped,skipped,5,1
Cand 4,Cand 1,Cand 0,skipped,skipped,5,1
Cand 4,Cand 1,Cand 0,skipped,skipped,5,1
Cand 4,Cand 1,Cand 0,skipped,skipped,5,1
Cand 4,Cand 1,Cand 0,skipped,skipped,5,1
Cand 4,Cand 1,Cand 0,skipped,skipped,5,1
Cand 4,Cand 0,Cand 1,skipped,skipped,5,1
Cand 4,Cand 0,Cand 1,skipped,skipped,5,1
Cand 4,Cand 0,Cand 1,skipped,skipped,5,1
Cand 4,Cand 0,Cand 1,skipped,skipped,5,1
Cand 4,Cand 0,Cand 1,skipped,skipped,5,1
Cand 4,Cand 0,Cand 1,skipped,skipped,5,1
Cand 4,Cand 0,Cand 1,skipped,skipped,5,1
Cand 4,Cand 0,Cand 1,skipped,skipped,5,1
Cand 4,Cand 0,Cand 1,skipped,skipped,5,1
Cand 4,Cand 0,Cand 1,skipped,skipped,5,1
Cand 4,Cand 0,Cand 1,skipped,skipped,5,1
Cand 4,Cand 0,Cand 1,skipped,skipped,5,1
Cand 4,Cand 0,Cand 1,skipped,skipped,5,1
Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
Cand 0,Cand 2,Cand 4,skipped,skipped,5,1
Cand 2,Cand 3,Cand 0,Cand 1,skipped,5,1
Cand 2,Cand 3,Cand 0,Cand 1,skipped,5,1
Cand 2,Cand 3,Cand 0,Cand 1,skipped,5,1
Cand 2,Cand 3,Cand 0,Cand 1,skipped,5,1
Cand 2,Cand 3,Cand 0,Cand 1,skipped,5,1
Cand 2,Cand 3,Cand 0,Cand 1,skipped,5,1
Cand 2,Cand 3,Cand 0,Cand 1,skipped,5,1
Cand 2,Cand 3,Cand 0,Cand 1,skipped,5,1
Cand 2,Cand 3,Cand 0,Cand 1,skipped,5,1
Cand 2,Cand 3,Cand 0,Cand 1,skipped,5,1
Cand 2,Cand 3,Cand 0,Cand 1,skipped,5,1
Cand 2,Cand 3,Cand 0,Cand 1,skipped,5,1
Cand 0,Cand 3,Cand 4,skipped,skipped,5,1
Cand 0,Cand 3,Cand 4,skipped,skipped,5,1
Cand 0,Cand 3,Cand 4,skipped,skipped,5,1
Cand 0,Cand 3,Cand 4,skipped,skipped,5,1
Cand 0,Cand 3,Cand 4,skipped,skipped,5,1
Cand 0,Cand 3,Cand 4,skipped,skipped,5,1
Cand 0,Cand 3,Cand 4,skipped,skipped,5,1
Cand 0,Cand 3,Cand 4,skipped,skipped,5,1
Cand 0,Cand 3,Cand 4,skipped,skipped,5,1
Cand 0,Cand 3,Cand 4,skipped,skipped,5,1
Cand 0,Cand 3,Cand 4,skipped,skipped,5,1
Cand 3,Cand 4,Cand 1,skipped,skipped,5,1
Cand 3,Cand 4,Cand 1,skipped,skipped,5,1
Cand 3,Cand 4,Cand 1,skipped,skipped,5,1
Cand 3,Cand 4,Cand 1,skipped,skipped,5,1
Cand 3,Cand 4,Cand 1,skipped,skipped,5,1
Cand 3,Cand 4,Cand 1,skipped,skipped,5,1
Cand 3,Cand 4,Cand 1,skipped,skipped,5,1
Cand 3,Cand 4,Cand 1,skipped,skipped,5,1
Cand 3,Cand 4,Cand 1,skipped,skipped,5,1
Cand 3,Cand 4,Cand 1,skipped,skipped,5,1
Cand 3,Cand 4,Cand 1,skipped,skipped,5,1
Cand 1,Cand 4,Cand 2,skipped,skipped,5,1
Cand 1,Cand 4,Cand 2,skipped,skipped,5,1
Cand 1,Cand 4,Cand 2,skipped,skipped,5,1
Cand 1,Cand 4,Cand 2,skipped,skipped,5,1
Cand 1,Cand 4,Cand 2,skipped,skipped,5,1
Cand 1,Cand 4,Cand 2,skipped,skipped,5,1
Cand 1,Cand 4,Cand 2,skipped,skipped,5,1
Cand 1,Cand 4,Cand 2,skipped,skipped,5,1
Cand 1,Cand 4,Cand 2,skipped,skipped,5,1
Cand 1,Cand 4,Cand 2,skipped,skipped,5,1
Cand 4,Cand 0,Cand 2,skipped,skipped,5,1
Cand 4,Cand 0,Cand 2,skipped,skipped,5,1
Cand 4,Cand 0,Cand 2,skipped,skipped,5,1
Cand 4,Cand 0,Cand 2,skipped,skipped,5,1
Cand 4,Cand 0,Cand 2,skipped,skipped,5,1
Cand 4,Cand 0,Cand 2,skipped,skipped,5,1
Cand 4,Cand 0,Cand 2,skipped,skipped,5,1
Cand 4,Cand 0,Cand 2,skipped,skipped,5,1
Cand 4,Cand 0,Cand 2,skipped,skipped,5,1
Cand 4,Cand 0,Cand 2,skipped,skipped,5,1
Cand 2,Cand 1,Cand 3,Cand 0,skipped,5,1
Cand 2,Cand 1,Cand 3,Cand 0,skipped,5,1
Cand 2,Cand 1,Cand 3,Cand 0,skipped,5,1
Cand 2,Cand 1,Cand 3,Cand 0,skipped,5,1
Cand 2,Cand 1,Cand 3,Cand 0,skipped,5,1
Cand 2,Cand 1,Cand 3,Cand 0,skipped,5,1
Cand 2,Cand 1,Cand 3,Cand 0,skipped,5,1
Cand 2,Cand 1,Cand 3,Cand 0,skipped,5,1
Cand 2,Cand 1,Cand 3,Cand 0,skipped,5,1
Cand 3,Cand 0,Cand 1,Cand 2,skipped,5,1
Cand 3,Cand 0,Cand 1,Cand 2,skipped,5,1
Cand 3,Cand 0,Cand 1,Cand 2,skipped,5,1
Cand 3,Cand 0,Cand 1,Cand 2,skipped,5,1
Cand 3,Cand 0,Cand 1,Cand 2,skipped,5,1
Cand 3,Cand 0,Cand 1,Cand 2,skipped,5,1
Cand 3,Cand 0,Cand 1,Cand 2,skipped,5,1
Cand 3,Cand 0,Cand 1,Cand 2,skipped,5,1
Cand 3,Cand 0,Cand 1,Cand 2,skipped,5,1
Cand 1,Cand 4,Cand 3,skipped,skipped,5,1
Cand 1,Cand 4,Cand 3,skipped,skipped,5,1
Cand 1,Cand 4,Cand 3,skipped,skipped,5,1
Cand 1,Cand 4,Cand 3,skipped,skipped,5,1
Cand 1,Cand 4,Cand 3,skipped,skipped,5,1
Cand 1,Cand 4,Cand 3,skipped,skipped,5,1
Cand 1,Cand 4,Cand 3,skipped,skipped,5,1
Cand 1,Cand 4,Cand 3,skipped,skipped,5,1
Cand 1,Cand 4,Cand 3,skipped,skipped,5,1
Cand 1,Cand 0,Cand 3,Cand 4,skipped,5,1
Cand 1,Cand 0,Cand 3,Cand 4,skipped,5,1
Cand 1,Cand 0,Cand 3,Cand 4,skipped,5,1
Cand 1,Cand 0,Cand 3,Cand 4,skipped,5,1
Cand 1,Cand 0,Cand 3,Cand 4,skipped,5,1
Cand 1,Cand 0,Cand 3,Cand 4,skipped,5,1
Cand 1,Cand 0,Cand 3,Cand 4,skipped,5,1
Cand 1,Cand 0,Cand 3,Cand 4,skipped,5,1
Cand 0,Cand 1,Cand 2,Cand 3,skipped,5,1
Cand 0,Cand 1,Cand 2,Cand 3,skipped,5,1
Cand 0,Cand 1,Cand 2,Cand 3,skipped,5,1
Cand 0,Cand 1,Cand 2,Cand 3,skipped,5,1
Cand 0,Cand 1,Cand 2,Cand 3,skipped,5,1
Cand 0,Cand 1,Cand 2,Cand 3,skipped,5,1
Cand 0,Cand 1,Cand 2,Cand 3,skipped,5,1
Cand 0,Cand 1,Cand 2,Cand 3,skipped,5,1
Cand 0,Cand 4,Cand 3,skipped,skipped,5,1
Cand 0,Cand 4,Cand 3,skipped,skipped,5,1
Cand 0,Cand 4,Cand 3,skipped,skipped,5,1
Cand 0,Cand 4,Cand 3,skipped,skipped,5,1
Cand 0,Cand 4,Cand 3,skipped,skipped,5,1
Cand 0,Cand 4,Cand 3,skipped,skipped,5,1
